Date,AAPL,MSFT,NVDA,AVGO,ORCL,ADBE,CSCO,ACN,INTC,TXN,QCOM,AMD,AMAT,KLAC,LRCX,MU,ADI,MCHP,CDNS,SNPS,CRM,NOW,INTU,PANW,FTNT,CRWD,WDAY,DDOG,ZS,TEAM,SHOP,NFLX,META,GOOGL,AMZN,TSLA,JPM,BAC,WFC,GS,MS,BLK,C,AXP,SPGI,MCO,ICE,CME,CB,PGR,TRV,MMC,AON,MET,PRU,AIG,UNH,JNJ,LLY,ABBV,MRK,TMO,ABT,DHR,ISRG,VRTX,REGN,AMGN,GILD,BSX,EW,DXCM,IQV,A,ZBH,IDXX,BKNG,HD,MCD,SBUX,NKE,LOW,TJX,ORLY,AZO,TSCO,ROST,YUM,DRI,CMG,ULTA,EBAY,ETSY,W,DHI,LEN,WMT,COST,PG,KO,PEP,PM,MO,MDLZ,CL,CHD,KMB,SJM,CAG,K,CPB,GIS,HRL,TSN,KHC,MNST,GE,HON,CAT,UPS,DE,RTX,LMT,BA,NOC,GD,FDX,CSX,NSC,UNP,CTAS,FAST,ROK,EMR,ETN,ITW,XOM,CVX,COP,EOG,SLB,PXD,MPC,PSX,VLO,HES,NEE,DUK,SO,AEP,EXC,D,PEG,XEL,PCG,SRE,LIN,APD,SHW,ECL,PPG,NEM,FCX,NUE,CF,MOS,TMUS,VZ,T,CMCSA,CHTR,DIS,OMC,IPG
2021-12-03,158.38,311.8,30.63,51.27,83.04,616.53,49.39,338.61,45.66,170.69,160.42,144.01,140.45,383.73,63.02,79.7,167.85,77.54,177.87,344.56,254.53,122.62,628.04,86.81,60.56,197.05,266.99,164.22,313.35,349.5,141.0,60.21,304.47,140.83,169.49,338.32,141.07,39.4,42.92,344.06,85.33,804.88,53.84,147.49,439.74,371.04,122.77,184.34,169.79,85.25,136.66,158.23,284.85,52.23,83.43,48.22,416.58,141.06,236.25,101.56,63.8,628.18,120.21,267.13,321.63,203.81,630.97,177.08,58.97,39.46,108.48,129.87,261.68,144.61,116.61,586.54,83.03,366.01,226.25,100.36,158.69,229.07,66.44,43.95,1863.0,42.28,104.71,115.09,122.49,31.84,378.81,61.94,231.33,234.41,98.12,96.24,43.25,503.76,134.61,47.2,144.06,72.14,30.78,53.54,69.42,87.79,114.32,111.31,25.44,51.47,34.66,54.22,36.68,72.14,27.38,41.85,56.33,175.31,183.19,164.64,328.84,73.83,298.28,198.49,334.45,179.81,219.7,33.79,256.55,217.15,102.73,27.08,320.91,82.8,157.14,212.19,52.47,96.41,60.86,69.2,26.56,147.89,56.0,59.74,60.9,72.26,78.48,84.69,53.81,70.51,32.23,60.08,54.62,55.82,11.64,53.73,301.56,257.6,329.34,209.94,146.58,47.9,34.39,103.26,54.1,30.97,108.48,38.53,13.87,41.97,679.3,142.86,58.94,29.52
2021-12-06,161.79,314.87,29.98,51.9,83.7,622.04,50.03,339.37,47.27,171.77,159.46,139.06,141.94,382.63,63.6,80.51,168.11,76.34,177.21,345.45,254.95,123.31,625.5,83.54,58.41,194.71,269.09,161.41,274.36,353.44,142.81,61.27,315.42,141.98,171.37,336.34,142.74,39.65,43.87,349.96,86.25,806.01,53.63,151.97,440.42,371.65,123.4,183.68,175.47,86.66,139.1,160.75,289.31,52.45,84.63,49.53,426.58,144.21,236.97,103.7,63.87,614.49,122.24,261.97,323.77,205.06,620.87,182.63,58.91,40.7,111.96,131.11,263.1,146.68,120.72,592.21,87.46,373.1,232.11,102.27,157.45,231.36,68.27,44.1,1879.99,42.19,107.35,118.82,126.18,32.47,390.02,61.03,224.9,221.3,101.16,98.35,43.72,507.83,136.65,48.41,145.56,73.76,31.13,54.57,71.06,89.52,115.19,113.23,25.76,51.94,34.81,54.39,36.93,72.91,27.89,42.86,58.3,177.68,186.41,165.73,333.81,76.24,303.78,205.88,340.17,181.57,223.54,34.65,262.02,222.24,104.66,27.92,320.4,83.41,160.34,215.2,53.06,97.92,62.32,70.48,27.26,150.09,57.08,60.65,61.51,73.47,79.48,85.82,55.38,71.5,32.71,61.11,54.84,55.83,12.36,54.47,305.63,261.41,328.12,218.27,150.27,48.92,35.15,103.02,53.84,31.03,111.23,38.27,13.76,42.44,672.95,146.91,59.46,29.78
2021-12-07,167.52,323.3,32.36,54.23,84.75,649.96,51.02,347.9,48.73,175.68,166.98,144.85,151.1,401.42,67.28,83.81,173.29,80.83,182.77,356.2,263.07,132.68,652.6,87.24,63.45,204.32,280.24,177.01,297.76,382.99,152.05,62.56,320.32,146.06,176.16,350.58,144.88,40.15,45.16,359.68,89.06,827.78,53.96,157.9,453.86,384.17,126.37,189.25,175.94,86.67,140.27,162.75,292.46,53.21,85.89,49.91,430.87,144.59,235.79,103.84,62.88,620.87,122.19,267.48,340.49,205.22,630.9,184.85,59.04,41.4,115.52,139.6,270.3,148.94,123.55,611.43,88.16,373.53,235.85,104.89,159.67,236.64,69.66,44.85,2023.57,43.28,107.75,121.06,127.46,34.23,407.7,62.1,237.45,230.14,101.59,98.38,43.57,516.23,136.29,48.67,145.39,72.97,31.18,54.56,70.36,88.37,115.57,112.57,25.79,51.53,34.65,54.5,36.42,73.34,28.08,44.19,59.23,178.46,189.38,168.46,340.24,77.38,303.07,208.83,338.96,181.35,225.37,34.96,262.23,223.51,107.24,28.46,325.83,84.59,161.06,215.84,53.66,99.37,63.82,72.88,27.94,155.29,58.32,61.85,62.58,76.15,80.6,85.79,55.22,71.85,32.95,62.07,55.63,56.57,12.26,55.1,310.92,264.12,328.74,219.38,151.96,49.41,36.47,106.54,54.84,32.29,112.69,38.06,13.64,40.19,650.6,147.34,59.66,30.38
2021-12-08,171.34,323.35,31.76,54.06,83.7,653.1,50.08,350.89,47.97,173.35,165.99,145.24,151.49,403.46,68.03,84.0,172.93,79.42,184.21,364.36,262.4,133.16,652.37,88.44,64.49,209.18,282.3,183.16,311.81,387.41,152.03,62.81,328.01,146.97,176.16,356.32,143.23,39.66,44.41,357.17,87.97,830.42,53.58,159.78,456.31,383.85,127.83,189.84,176.99,85.16,140.81,163.06,292.68,53.29,85.85,49.71,434.7,145.45,235.03,104.14,63.69,630.19,122.15,271.67,340.8,206.61,649.72,186.78,59.09,41.66,119.46,141.21,272.19,151.37,124.06,618.55,90.6,369.1,235.55,104.88,158.7,236.48,69.87,44.98,1988.86,43.62,107.77,121.46,129.63,34.78,412.09,62.04,246.0,237.98,102.37,98.82,43.13,504.89,136.9,48.49,145.64,72.55,31.2,54.09,70.31,90.33,115.58,112.27,25.71,50.67,35.25,54.2,36.73,72.96,26.98,44.47,59.68,176.3,189.11,167.91,339.97,78.73,304.78,211.03,340.29,182.77,223.26,34.83,261.35,223.63,108.43,28.31,323.68,84.82,160.43,216.37,53.81,99.82,63.43,72.5,28.21,154.91,58.17,61.32,61.78,76.71,80.52,85.52,55.46,71.95,32.65,61.8,55.45,57.48,12.45,54.76,313.3,263.89,329.17,220.84,150.63,49.86,36.42,105.42,54.92,32.42,110.38,37.83,13.7,39.67,642.07,149.81,59.75,31.08
2021-12-09,170.83,321.54,30.43,53.59,83.54,632.57,50.55,348.01,46.8,170.71,165.65,138.1,147.02,392.05,66.63,82.93,170.54,78.78,179.62,354.48,260.44,128.43,645.05,87.92,63.28,201.27,279.35,175.41,303.04,375.44,149.5,61.1,327.28,146.42,174.17,334.6,143.0,39.95,44.66,356.42,87.39,826.13,53.3,158.91,451.16,379.35,126.93,187.03,177.97,85.28,141.44,161.3,287.39,53.52,86.52,49.57,438.83,146.83,233.67,106.09,63.38,629.13,122.29,272.54,340.34,208.41,661.32,185.94,59.59,41.28,120.34,140.04,269.16,149.72,120.67,607.58,89.05,369.18,238.05,104.07,156.69,237.78,69.57,44.8,1965.83,42.71,107.2,122.73,128.64,34.45,404.41,61.52,234.4,219.13,102.35,99.0,43.73,499.38,137.7,48.37,145.46,72.23,31.25,54.19,70.53,90.84,115.46,112.87,25.84,50.67,35.55,54.0,38.45,73.15,27.24,44.15,59.4,177.47,189.05,169.4,340.78,78.42,307.03,207.56,343.81,183.72,223.72,34.51,261.76,223.31,107.98,28.28,321.93,84.37,159.17,217.31,53.95,99.56,62.09,71.53,27.81,153.07,57.51,61.7,61.42,74.99,80.15,85.03,55.3,71.52,32.48,62.67,55.31,57.22,12.31,54.79,312.3,261.67,330.76,218.99,149.93,49.73,36.18,105.49,53.47,32.16,109.65,37.59,13.56,38.76,611.97,149.42,59.58,31.28
2021-12-10,175.61,330.66,30.14,58.02,96.59,654.45,52.04,355.49,46.9,173.0,167.12,138.55,147.09,393.31,67.26,83.53,170.31,79.23,184.14,362.34,262.12,129.4,657.11,88.64,66.53,198.6,279.68,174.56,305.75,372.62,146.16,61.17,327.21,146.78,172.21,339.01,142.43,39.98,45.12,351.54,85.52,831.59,52.08,157.98,456.96,383.55,127.81,187.65,179.15,85.11,142.14,162.01,285.68,53.3,86.93,49.19,443.38,146.47,234.86,107.22,63.18,634.5,123.99,271.01,344.96,208.06,665.1,184.47,59.55,41.17,121.84,141.63,270.32,151.32,119.76,607.9,87.82,372.83,240.44,105.31,157.59,240.76,70.24,45.49,2003.02,43.46,107.52,123.43,130.63,34.43,403.49,61.79,225.28,202.04,104.93,100.17,44.53,532.23,139.62,49.62,147.79,72.67,31.6,55.32,71.86,90.95,115.86,114.87,26.01,51.16,36.37,54.66,39.48,73.46,27.79,44.78,58.87,180.75,188.43,171.51,337.43,78.42,308.18,205.06,346.8,186.45,225.34,34.63,264.12,224.41,110.23,28.87,325.72,84.92,160.94,218.35,54.3,99.73,62.9,72.17,28.15,154.04,57.83,61.89,61.89,75.38,80.48,86.07,55.74,71.92,32.95,62.48,55.36,56.97,12.17,55.05,314.07,263.6,333.25,220.57,149.3,49.63,36.09,105.79,55.9,33.07,110.4,37.61,13.5,39.27,610.89,149.2,60.54,31.76
2021-12-13,171.98,327.62,28.11,57.1,94.95,658.3,51.48,353.88,46.35,170.56,166.61,133.8,141.67,382.84,65.26,82.37,165.7,77.44,184.13,362.23,261.86,131.19,648.18,89.15,66.32,198.68,280.92,172.03,308.54,369.93,139.72,60.46,331.91,144.62,169.57,322.14,140.74,39.14,43.64,345.77,84.43,824.85,51.62,154.45,461.96,384.56,127.85,187.24,177.99,86.57,141.15,160.93,285.75,52.63,85.34,48.69,443.3,149.09,239.08,108.11,63.87,637.96,125.46,271.88,340.36,208.15,655.79,184.91,59.86,41.43,120.74,137.4,269.74,151.35,120.69,605.34,84.41,363.71,238.73,104.26,155.52,236.94,68.73,44.78,1986.1,43.25,104.49,121.83,127.17,33.82,388.29,61.61,219.72,205.55,103.37,96.95,45.33,530.71,141.6,50.92,148.52,73.99,31.79,56.13,73.37,92.95,118.59,116.37,26.33,51.86,36.8,55.65,40.58,74.18,28.06,44.89,56.55,180.25,186.38,169.22,330.9,76.76,308.78,197.4,352.66,185.14,220.42,33.95,259.52,221.95,109.98,28.86,326.07,84.68,160.22,218.95,53.11,97.65,60.78,70.85,27.1,149.56,56.12,59.43,59.6,73.38,81.78,87.37,56.68,72.77,33.09,63.13,56.56,57.78,12.1,54.83,314.24,265.57,332.81,220.51,148.79,50.58,35.39,107.98,55.94,32.29,110.63,37.68,13.26,38.67,605.55,146.97,60.83,31.6
2021-12-14,170.6,316.95,28.28,56.48,94.01,614.86,50.74,346.4,46.07,167.94,165.39,135.6,142.28,382.56,64.85,81.33,163.67,77.19,176.06,345.93,251.84,124.94,619.82,85.42,63.16,198.71,273.35,160.78,284.34,351.74,135.43,59.8,331.17,142.72,169.09,319.5,141.82,39.63,43.94,349.53,85.86,811.12,52.02,154.02,453.74,377.94,126.18,186.95,180.15,86.97,144.42,159.35,286.08,53.45,86.95,49.43,444.52,150.72,239.9,108.78,64.73,624.49,122.67,262.66,328.24,209.24,666.54,186.96,60.38,40.85,116.9,133.84,262.65,147.08,118.59,596.35,83.44,360.98,238.22,103.49,154.17,232.54,68.56,44.49,1999.54,43.44,104.41,121.69,128.33,33.54,389.65,60.83,217.66,206.11,100.23,95.23,45.77,519.39,142.12,50.96,148.15,74.19,31.81,56.32,74.27,93.1,117.58,116.86,26.35,51.77,36.3,55.63,41.12,74.89,28.3,45.19,55.93,178.05,186.74,167.11,328.19,76.0,308.86,195.5,351.63,185.12,219.63,33.86,258.83,220.93,107.85,28.38,318.27,83.78,155.63,217.39,53.03,97.94,60.49,70.26,26.95,148.42,56.7,60.36,59.57,72.78,80.26,87.14,56.5,72.9,32.91,63.01,55.99,57.72,11.99,54.77,314.54,266.15,329.69,218.07,148.47,49.69,35.7,110.66,56.87,32.23,112.84,37.95,13.18,39.53,621.89,145.67,61.56,31.43
2021-12-15,175.47,323.04,30.4,58.77,97.55,630.33,52.64,351.61,46.97,170.74,172.03,146.5,147.99,392.57,66.58,83.65,166.69,79.97,184.27,361.3,256.22,129.41,627.58,90.05,67.36,210.71,279.22,171.02,307.24,364.43,136.81,60.5,339.03,145.23,173.32,325.33,140.76,39.46,43.98,350.51,86.39,822.38,51.67,153.45,462.07,383.53,127.42,187.04,181.48,91.15,145.93,160.71,287.79,53.46,86.84,49.45,458.36,151.47,264.82,111.29,66.11,647.83,125.09,268.87,331.66,211.13,653.59,191.78,60.97,40.24,119.91,135.32,268.1,149.43,116.09,611.56,83.66,366.01,240.03,103.46,152.78,237.22,68.67,45.81,2048.59,43.95,103.67,122.09,128.24,34.02,394.61,60.61,229.13,207.29,102.75,96.9,46.03,538.57,142.67,51.19,150.06,74.84,32.21,57.57,74.84,94.23,117.75,116.47,26.7,51.88,36.65,56.84,41.71,75.03,28.39,45.61,55.91,180.71,187.59,168.77,323.85,75.94,307.77,195.43,354.06,187.64,220.31,34.38,262.51,223.2,110.05,28.66,326.37,85.05,159.8,220.4,52.8,97.38,60.52,69.85,26.62,145.61,56.73,60.18,59.61,72.02,82.02,88.03,57.17,74.7,33.42,64.33,56.88,58.95,12.09,55.44,320.99,272.29,332.46,218.36,151.58,47.98,35.04,101.13,58.08,32.75,113.91,37.88,13.1,39.06,617.32,146.94,61.95,31.2
2021-12-16,168.58,313.63,28.33,57.01,97.14,566.09,52.97,375.32,47.12,166.15,161.91,138.64,141.29,380.5,64.09,80.75,160.25,76.87,179.62,352.92,249.4,121.8,614.47,87.29,64.58,200.28,272.23,164.05,295.25,345.44,132.69,59.11,332.32,143.25,168.87,308.97,142.96,40.41,45.21,357.22,87.15,828.35,52.39,154.17,460.01,381.78,128.55,188.22,184.01,92.23,149.3,160.31,287.03,53.96,87.75,50.29,456.95,153.13,268.43,112.61,66.66,653.28,125.58,271.87,334.53,212.61,627.57,194.7,61.91,40.43,119.57,132.34,266.45,146.03,115.89,607.56,85.01,358.58,240.97,102.48,151.68,233.26,69.05,45.83,2011.22,43.23,104.1,123.17,126.61,33.58,385.17,59.16,218.29,189.51,99.97,92.93,45.26,526.33,144.69,51.71,150.28,76.17,33.18,58.37,75.91,96.55,120.75,120.08,27.89,53.74,37.23,58.12,42.22,75.29,29.3,45.81,56.19,180.58,190.94,170.58,327.95,75.27,308.14,190.79,353.96,187.59,218.24,34.47,264.92,224.31,109.35,28.58,324.07,86.11,159.37,220.71,52.88,98.29,61.37,70.99,26.98,148.25,56.99,60.56,60.06,72.25,82.22,88.64,57.86,75.36,33.22,64.63,56.93,59.06,12.07,55.83,319.72,270.56,334.97,218.99,154.74,52.2,36.01,106.44,58.76,32.83,115.99,39.53,14.01,39.59,631.58,145.33,62.91,31.4
2021-12-17,167.48,312.57,27.75,58.32,90.93,556.64,53.11,371.23,46.93,164.44,160.69,137.75,140.76,374.98,63.89,81.05,157.94,76.71,179.15,348.04,249.22,123.13,601.2,88.36,66.77,205.1,273.88,170.16,304.87,350.96,132.34,58.67,331.22,140.56,170.02,310.86,139.71,39.41,43.1,343.22,84.39,821.17,51.07,151.34,451.14,379.58,126.08,184.68,178.29,91.74,145.77,158.71,284.35,52.96,85.58,49.22,451.62,148.9,257.26,110.69,66.46,643.22,126.52,267.53,337.4,214.54,615.19,194.63,61.83,40.86,122.12,138.84,267.43,146.63,116.25,616.88,86.8,348.22,237.47,98.01,150.41,228.51,69.57,45.07,1996.37,42.04,102.95,121.64,120.32,33.68,380.94,59.15,221.6,201.78,98.58,90.69,43.81,521.55,141.41,50.9,147.2,75.42,33.81,57.72,74.58,93.27,118.67,117.92,28.04,52.65,36.34,57.1,41.35,74.61,28.9,45.81,55.53,176.75,186.49,169.45,326.76,74.89,307.52,192.63,352.78,183.97,229.04,33.67,259.79,220.26,105.43,27.94,317.47,83.18,155.85,214.22,51.73,95.73,58.72,69.19,26.32,145.22,56.7,61.27,60.01,68.42,81.07,87.37,57.25,74.11,32.71,63.04,55.61,57.39,11.85,55.08,313.91,266.26,327.46,214.8,150.42,52.41,35.74,110.27,59.22,32.82,115.25,39.84,14.06,39.52,650.0,145.34,62.35,31.48
2021-12-20,166.12,308.81,27.66,59.25,86.24,549.77,53.02,361.43,45.98,162.62,160.57,135.8,139.66,369.19,63.12,80.1,156.28,75.11,177.32,346.11,243.58,121.07,586.04,88.27,66.11,206.29,269.7,164.38,305.94,343.33,128.22,59.37,322.94,140.44,167.08,299.98,137.19,38.76,42.11,334.06,82.86,806.54,49.99,147.44,444.1,373.12,125.31,182.32,174.53,92.24,141.47,158.71,282.55,51.5,82.52,48.13,448.48,148.47,253.47,111.83,67.09,641.49,124.55,268.28,332.11,215.41,599.16,192.43,62.05,39.5,120.03,136.22,264.88,145.67,114.37,604.11,86.73,349.49,237.5,97.52,146.33,226.24,68.12,44.84,1994.3,41.23,100.85,121.3,118.8,33.6,365.82,58.93,218.48,195.98,97.01,90.66,43.95,522.46,141.77,50.73,148.18,74.95,33.71,57.56,74.62,93.98,120.31,116.74,27.83,52.59,36.42,57.22,41.6,74.1,28.7,45.82,54.69,172.17,181.02,166.03,318.88,73.75,301.51,188.48,345.77,180.76,224.67,33.29,256.74,218.4,103.37,27.61,312.66,82.05,154.89,211.87,50.98,95.77,58.71,68.84,25.86,144.35,55.31,59.25,60.01,68.0,80.18,87.91,57.49,74.7,32.64,64.13,55.61,57.49,11.82,55.38,310.61,263.3,322.89,213.44,146.85,51.94,35.2,103.85,58.61,31.99,114.46,39.78,14.3,39.23,646.76,143.1,60.75,30.46
2021-12-21,169.29,315.94,29.02,59.74,86.12,557.52,53.61,368.09,47.07,164.5,163.21,144.25,145.83,392.08,65.22,88.55,159.77,77.6,183.03,359.07,248.84,126.26,601.98,89.61,67.85,210.31,278.86,177.49,319.42,380.63,137.01,60.49,331.62,142.29,170.42,312.84,139.11,39.68,42.97,341.89,84.95,818.75,50.94,152.19,453.89,377.31,126.73,185.02,175.91,91.97,143.31,159.23,285.18,53.02,86.06,50.16,451.71,147.99,254.81,111.05,66.33,637.56,124.82,267.97,348.09,218.6,602.8,193.25,61.51,41.11,124.4,141.48,268.63,149.09,117.8,624.06,92.9,350.45,239.91,99.58,155.32,227.49,69.66,44.98,1990.37,41.37,103.41,122.96,122.97,34.48,378.27,58.85,224.78,204.54,99.03,93.15,44.09,519.48,141.68,50.93,147.74,75.09,33.47,57.15,74.23,93.56,118.6,114.01,27.43,51.18,35.65,54.92,40.78,74.48,28.48,46.4,56.56,173.74,183.66,169.86,329.38,76.17,304.5,199.52,353.75,184.96,230.53,33.89,260.14,219.83,105.02,27.73,315.56,83.49,157.89,212.88,52.13,97.31,60.49,71.12,26.75,148.76,57.58,61.56,62.31,71.17,80.63,87.36,56.86,74.29,32.97,63.45,55.8,57.21,11.9,55.79,313.02,263.96,321.74,214.84,149.82,51.47,36.85,105.15,62.68,33.6,116.49,39.55,14.46,39.61,644.33,147.58,62.29,31.69
2021-12-22,171.89,321.64,29.34,60.57,84.57,563.98,54.05,378.21,47.25,165.0,164.85,143.88,146.7,395.73,66.0,88.22,159.96,78.54,186.56,364.83,249.09,128.79,612.24,92.46,69.63,207.6,277.88,179.68,322.01,388.05,138.56,61.42,327.9,145.21,171.04,336.29,139.65,39.77,43.17,343.7,85.41,819.35,51.13,153.67,456.56,380.87,127.84,186.67,176.98,91.91,142.54,160.76,285.95,53.52,86.83,50.28,458.12,148.63,256.37,112.84,66.88,643.84,128.25,272.88,362.21,222.77,613.4,193.78,62.02,42.16,127.83,143.2,276.76,151.83,119.99,640.03,93.66,355.09,240.41,100.81,154.21,230.0,69.55,45.43,2024.16,42.17,103.87,124.13,124.88,34.89,387.91,59.07,225.1,203.79,101.03,96.26,44.14,523.51,143.09,51.29,148.66,75.99,33.48,57.6,74.56,94.51,118.54,115.09,27.13,51.29,35.37,55.46,40.94,74.18,28.57,46.74,56.56,173.88,187.22,170.96,326.74,76.52,306.62,201.69,354.98,185.39,228.71,34.01,260.25,220.44,103.12,27.94,314.38,82.43,157.42,213.83,52.55,97.86,60.83,71.84,26.8,151.33,57.29,61.12,62.29,70.8,80.95,87.47,57.08,74.18,33.23,63.46,56.05,57.55,11.84,56.55,315.33,265.22,325.81,216.12,151.47,51.76,37.76,106.2,65.55,34.85,115.97,39.54,14.65,39.74,639.79,148.39,61.71,31.46
2021-12-23,172.51,323.08,29.58,61.45,84.44,569.62,54.7,377.86,47.57,165.41,166.09,146.14,149.75,402.96,66.71,92.2,160.31,79.05,187.48,366.15,249.42,129.71,616.17,93.63,69.8,211.52,278.05,180.36,323.0,387.92,143.93,61.41,332.66,145.71,171.07,355.67,140.15,39.89,43.46,346.13,86.31,821.49,51.65,155.29,457.02,383.07,128.41,188.11,179.11,91.99,142.51,160.85,284.38,54.31,87.92,51.46,459.28,148.91,262.72,113.73,66.5,642.85,128.41,273.83,363.94,223.45,621.25,195.76,62.06,42.72,128.57,143.0,278.01,152.81,122.16,645.02,94.33,356.38,241.33,101.38,154.43,230.36,69.32,45.29,2014.5,42.34,104.95,124.78,128.08,34.97,392.37,59.94,228.09,204.37,100.4,96.01,44.04,524.18,143.79,51.33,148.5,76.01,33.35,57.7,74.86,94.64,118.26,114.96,27.03,51.36,35.36,55.7,41.0,74.43,28.69,46.92,57.13,176.8,190.97,174.04,328.83,77.28,310.09,204.22,356.25,186.23,232.24,34.68,262.29,222.94,104.59,28.19,315.94,83.72,158.65,216.31,52.58,98.1,60.93,71.81,26.86,150.52,57.24,61.36,62.66,70.21,80.86,87.31,56.99,74.09,33.3,63.62,56.03,57.45,11.83,56.66,318.93,267.29,325.48,217.46,152.68,52.67,38.69,106.81,66.07,35.27,115.35,39.47,14.7,40.56,648.3,150.1,62.24,31.6
2021-12-27,176.48,330.57,30.88,62.33,84.27,577.68,55.71,389.12,48.15,169.33,169.35,154.36,156.72,421.55,69.07,92.21,162.92,81.25,191.65,375.59,254.51,132.66,632.7,94.72,73.53,209.64,279.35,183.47,329.89,394.43,140.06,61.31,343.51,146.69,169.67,364.65,140.95,40.09,43.83,348.83,87.23,829.26,52.03,155.48,461.23,385.21,130.21,191.17,181.77,93.88,143.79,163.98,290.24,54.93,88.39,51.76,463.1,150.17,267.83,114.86,67.24,654.22,130.53,279.48,364.58,222.34,630.58,196.96,62.39,43.12,130.58,142.47,282.06,153.72,123.18,654.84,94.03,362.68,243.41,103.05,156.21,233.68,69.82,46.16,2047.06,42.93,107.05,127.24,129.27,35.32,403.84,60.65,229.67,198.88,101.64,97.22,44.45,536.66,145.47,51.71,149.97,76.51,33.42,58.21,75.88,95.42,119.03,115.71,27.1,51.68,35.55,55.76,41.18,75.25,28.83,47.4,57.51,177.84,191.13,176.43,330.27,77.59,313.0,203.17,359.09,188.45,234.46,35.06,265.94,225.03,106.29,28.63,323.55,84.54,161.13,219.22,53.33,100.1,62.66,74.77,27.11,155.32,58.18,62.12,63.89,72.23,81.41,87.58,57.35,74.57,33.5,63.69,56.45,57.63,11.74,56.99,322.92,269.73,332.37,220.73,155.13,53.24,39.5,109.01,67.49,36.0,114.07,39.47,14.65,40.91,652.35,149.29,62.9,32.49
2021-12-28,175.46,329.41,30.26,61.84,83.43,569.36,55.8,389.06,47.98,168.68,167.98,153.15,153.75,413.87,68.37,90.76,161.9,80.05,190.08,372.15,251.7,130.8,629.8,94.12,73.2,207.23,275.8,177.42,324.66,388.61,137.56,61.07,343.55,145.48,170.66,362.82,141.38,40.14,43.52,348.44,86.86,828.59,52.0,155.5,458.34,385.16,130.1,191.74,181.73,93.9,144.78,163.87,288.85,55.04,88.57,51.55,466.29,150.77,265.92,114.84,67.45,647.48,129.62,276.09,364.54,221.93,634.24,197.49,62.48,43.24,129.35,132.38,280.61,154.15,123.57,651.28,93.73,364.59,243.08,104.27,155.13,233.98,70.28,46.46,2059.94,42.88,106.85,127.21,128.53,35.06,398.81,61.04,221.73,192.86,102.34,98.11,45.08,537.77,146.25,51.91,150.75,76.77,33.84,58.65,76.37,95.25,119.02,116.87,27.52,52.24,36.54,56.46,41.57,75.7,29.18,47.35,57.92,178.37,191.36,176.08,329.34,78.3,316.1,206.13,360.14,188.94,234.64,35.28,267.55,226.2,106.78,28.77,323.58,85.2,161.63,221.0,53.16,99.91,62.58,74.31,27.35,153.68,58.45,63.09,65.08,71.92,81.91,88.67,58.01,75.54,33.99,64.09,56.9,58.32,11.89,57.27,323.27,271.31,335.12,223.07,156.45,53.34,39.5,106.95,67.91,35.88,113.66,39.5,14.67,40.94,655.79,151.63,63.4,32.45
2021-12-29,175.55,330.09,29.94,62.17,83.02,569.29,56.18,389.2,48.05,168.42,169.23,148.26,155.04,416.67,69.39,93.91,162.96,80.24,189.93,373.44,250.8,130.92,628.11,93.93,73.35,206.87,275.75,179.71,323.18,382.78,139.21,61.05,340.3,145.45,169.2,362.06,141.31,40.08,43.54,347.17,85.78,817.71,51.93,154.95,457.81,383.85,129.73,190.9,182.6,94.47,145.13,163.98,292.43,55.1,88.59,51.65,468.74,151.83,267.84,115.67,67.57,654.74,130.28,278.95,365.27,223.32,643.01,199.09,63.05,43.17,130.64,133.85,282.24,155.57,123.59,655.69,93.64,368.73,243.63,105.0,157.33,237.25,70.92,47.21,2104.04,43.92,107.95,127.84,128.23,34.97,405.3,61.39,221.91,191.72,103.69,99.48,45.06,540.75,147.46,51.97,151.29,77.13,33.85,58.97,76.78,96.01,120.11,116.79,27.47,52.19,36.42,56.57,41.66,75.48,29.14,47.9,57.61,178.79,192.01,176.01,325.52,78.18,316.57,203.66,359.82,189.14,235.6,35.43,269.79,227.83,106.98,29.01,324.25,85.25,162.12,222.22,52.69,99.4,62.41,74.01,26.93,153.47,58.07,62.17,65.21,71.34,82.01,88.83,58.3,75.85,34.62,64.51,57.24,58.61,11.82,57.56,324.79,272.57,337.96,224.51,156.47,53.63,39.49,107.36,67.4,35.97,113.16,39.23,14.56,41.01,656.28,151.31,63.41,32.4
